"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"560",636707,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"561",636724,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"562",636713,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"563",636708,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"564",636716,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"565",636721,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"566",636521,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",100,"Carrer","Bac de Roda",129,33325495,84727682,2.20113,41.40949,"WEB","EMAIL"
"567",636698,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,2,2018,16,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",190,33408606,85091413,2.20209,41.41277,"WEB","EMAIL"
"568",636704,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,2,2018,16,4,2018,1,"Ciutat Vella",1,"el Raval",20,"Carrer","Montalegre",6,30435592,81930377,2.16688,41.38405,"WEB","EMAIL"
"569",636689,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,2,2018,16,4,2018,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Carrer","Felipe de Paz",1,27061038,81488144,2.12658,41.37976,"WEB","EMAIL"
"570",636380,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",21,3,2018,16,4,2018,6,"Gràcia",30,"la Salut",26,"Carrer","Mare de Déu de la Salut",30,29563496,84918464,2.15611,41.41088,"TELÈFON","EMAIL"
"571",636393,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,3,2018,16,4,2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Avinguda","Diagonal",189,32609718,84177605,2.19263,41.40447,"WEB","EMAIL"
"572",636250,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",28,3,2018,16,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"573",635807,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,3,2018,16,4,2018,1,"Ciutat Vella",3,"la Barceloneta",40,"Passeig","Joan Borbó Comte Barcelona",30,32198065,81354392,2.18802,41.37901,"WEB","EMAIL"
"574",635803,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,3,2018,16,4,2018,1,"Ciutat Vella",3,"la Barceloneta",40,"Passeig","Joan Borbó Comte Barcelona",30,32198065,81354392,2.18802,41.37901,"WEB","EMAIL"
"575",636293,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",28,3,2018,16,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"576",636460,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,4,2018,16,4,2018,3,"Sants-Montjuïc",11,"el Poble-sec",24,"Passeig","Exposició",119,29758376,80453012,2.15895,41.37068,"TELÈFON","EMAIL"
"577",636487,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,4,2018,16,4,2018,3,"Sants-Montjuïc",11,"el Poble-sec",13,"Carrer","Poeta Cabanyes",60,30223333,80643021,2.16449,41.37243,"WEB","EMAIL"
"578",636726,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,4,2018,16,4,2018,2,"Eixample",7,"la Dreta de l'Eixample",64,"Carrer","Bruc",122,30453564,83303146,2.16694,41.39641,"WEB","EMAIL"
"579",637715,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,1,2018,17,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Carrer","Ganduxer",5,28095562,82872336,2.13879,41.39232,"WEB","EMAIL"
"580",637743,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,1,2018,17,4,2018,4,"Les Corts",21,"Pedralbes",54,"Avinguda","Diagonal",706,25631671,82032704,2.10942,41.38454,"WEB","EMAIL"
"581",637265,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,1,2018,17,4,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Carrer","Muntaner",84,29681794,82373054,2.15782,41.38797,"TELÈFON","CARTA"
"582",637605,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",12,1,2018,17,4,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",266,34745835,84722072,2.21813,41.40955,"WEB","EMAIL"
"583",636999,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,1,2018,17,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"Gran Via","Corts Catalanes",443,29315070,81345834,2.15355,41.37868,"WEB","EMAIL"
"584",637608,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,1,2018,17,4,2018,2,"Eixample",5,"el Fort Pienc",5,"Carrer","Roger de Flor",100,31416942,83082161,2.17849,41.3945,"TELÈFON","EMAIL"
"585",637610,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,1,2018,17,4,2018,10,"Sant Martí",65,"el Clot",38,"Carrer","Aragó",616,32372382,84850728,2.18972,41.41051,"TELÈFON","EMAIL"
"586",637320,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,1,2018,17,4,2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Avinguda","Bogatell",1,33185416,82876312,2.19966,41.3928,"WEB","EMAIL"
"587",637544,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,2,2018,17,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Carrer","Bori i Fontestà",4,28230904,83012062,2.14039,41.39359,"WEB","EMAIL"
"588",636852,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,2,2018,17,4,2018,2,"Eixample",7,"la Dreta de l'Eixample",79,"Rambla","Catalunya",33,30309120,82539842,2.1653,41.38952,"WEB","EMAIL"
"589",636850,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,2,2018,17,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Carrer","Còrsega",85,28630704,82172009,2.14527,41.38606,"WEB","EMAIL"
"590",637083,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,2,2018,17,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",100,"Carrer","Espronceda",201,33092378,84771434,2.19834,41.40986,"WEB","EMAIL"
"591",637077,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,2,2018,17,4,2018,3,"Sants-Montjuïc",18,"Sants",101,"Carrer","Olzinelles",23,27887830,80782021,2.13655,41.37348,"WEB","EMAIL"
"592",637074,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,2,2018,17,4,2018,3,"Sants-Montjuïc",17,"Sants - Badal",73,"Rambla","Badal",165,27362828,80978948,2.13025,41.37521,"WEB","EMAIL"
"593",636859,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,2,2018,17,4,2018,6,"Gràcia",29,"el Coll",14,"Carrer","Clotés",1,28811174,85479104,2.14704,41.41587,"WEB","EMAIL"
"594",637523,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,2,2018,17,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Avinguda","Diagonal",568,29035878,83089808,2.15001,41.39437,"WEB","EMAIL"
"595",636953,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",19,2,2018,17,4,2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Carrer","Joan de Peguera",104,31819506,85355678,2.18305,41.41502,"WEB","EMAIL"
"596",636913,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,2,2018,17,4,2018,1,"Ciutat Vella",1,"el Raval",16,"Carrer","Valldonzella",45,30231034,81801697,2.16445,41.38287,"WEB","EMAIL"
"597",636929,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,2,2018,17,4,2018,2,"Eixample",10,"Sant Antoni",160,"Gran Via","Corts Catalanes",504,29650808,81595547,2.15754,41.38096,"WEB","EMAIL"
"598",637018,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,2,2018,17,4,2018,2,"Eixample",6,"la Sagrada Família",26,"Carrer","Aragó",469,31505427,84065884,2.17943,41.40337,"WEB","EMAIL"
"599",636935,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,2,2018,17,4,2018,2,"Eixample",6,"la Sagrada Família",28,"Carrer","Mallorca",470,31448702,84339404,2.17872,41.40583,"INSTÀNCIA","EMAIL"
"600",637465,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",23,2,2018,17,4,2018,2,"Eixample",5,"el Fort Pienc",20,"Carrer","Marina",203,31413865,83799890,2.17837,41.40097,"MÒBIL","EMAIL"
"601",637053,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,2,2018,17,4,2018,2,"Eixample",7,"la Dreta de l'Eixample",56,"Carrer","Mallorca",349,30815557,83752889,2.17122,41.40049,"WEB","EMAIL"
"602",637047,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",25,2,2018,17,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Carrer","Londres",1,28494446,82408454,2.14361,41.38818,"WEB","EMAIL"
"603",637485,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,2,2018,17,4,2018,2,"Eixample",5,"el Fort Pienc",20,"Avinguda","Diagonal",269,31364788,83788363,2.17778,41.40086,"ALTRES SUPORTS","NO VOL RESPOSTA"
"604",637516,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,2,2018,17,4,2018,2,"Eixample",5,"el Fort Pienc",20,"Carrer","Marina",203,31413865,83799890,2.17837,41.40097,"MÒBIL","EMAIL"
"605",637103,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,3,2018,17,4,2018,9,"Sant Andreu",61,"la Sagrera",68,"Carrer","Felip II",128,31952886,86182480,2.18455,41.42247,"WEB","EMAIL"
"606",637727,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,3,2018,17,4,2018,9,"Sant Andreu",61,"la Sagrera",68,"Carrer","Felip II",108,32062616,86060574,2.18588,41.42138,"TELÈFON","EMAIL"
"607",637689,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",3,4,2018,17,4,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Carrer","Comte d'Urgell",280,28728660,82778098,2.14637,41.39153,"WEB","EMAIL"
"608",637685,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",10,4,2018,17,4,2018,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Carretera","Bordeta",90,28369908,80690938,2.14233,41.3727,"MÒBIL","EMAIL"
"609",637761,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,4,2018,17,4,2018,10,"Sant Martí",68,"el Poblenou",69,"Carrer","Bilbao",0,33191040,84333151,2.19957,41.40592,"TELÈFON","CARTA"
"610",637444,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",11,4,2018,17,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Gran Via","Corts Catalanes",523,29699424,81733426,2.1581,41.38221,"TELÈFON","EMAIL"
"611",637767,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",17,4,2018,17,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"FULLS QUEIXES I SUGGERIMENTS","EMAIL"
"612",638157,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,1,2018,18,4,2018,4,"Les Corts",19,"les Corts",12,"Carrer","Numància",84,27950708,82085717,2.13715,41.38523,"WEB","NO VOL RESPOSTA"
"613",638153,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,1,2018,18,4,2018,2,"Eixample",5,"el Fort Pienc",15,"Carrer","Diputació",456,31689863,83823102,2.18167,41.4012,"WEB","EMAIL"
"614",638128,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,2,2018,18,4,2018,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Gran Via","Corts Catalanes",321,28658949,80703703,2.14578,41.37284,"WEB","EMAIL"
"615",638116,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,2,2018,18,4,2018,3,"Sants-Montjuïc",18,"Sants",114,"Avinguda","Josep Tarradellas",59,28379094,82041804,2.14228,41.38487,"TELÈFON","EMAIL"
"616",638154,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,2,2018,18,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Carrer","Bon Pastor",5,29032918,83114000,2.14997,41.39458,"INSTÀNCIA","EMAIL"
"617",638163,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",24,2,2018,18,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Carrer","Muntaner",423,28273206,83781082,2.1408,41.40052,"WEB","EMAIL"
"618",638106,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",26,2,2018,18,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"619",637850,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,2,2018,18,4,2018,6,"Gràcia",30,"la Salut",21,"Travessera","Dalt",35,29298318,84703771,2.15296,41.40893,"WEB","EMAIL"
"620",638060,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,3,2018,18,4,2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Carrer","Comerç",62,31887533,81996115,2.18424,41.38476,"TELÈFON","EMAIL"
"621",638201,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",3,3,2018,18,4,2018,6,"Gràcia",31,"la Vila de Gràcia",28,"Carrer","Sant Salvador",139,29638369,84706974,2.15703,41.40898,"WEB","EMAIL"
"622",638234,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,3,2018,18,4,2018,2,"Eixample",7,"la Dreta de l'Eixample",62,"Carrer","Mallorca",0,30641456,83551711,2.16916,41.39867,"TELÈFON","EMAIL"
"623",638565,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,3,2018,18,4,2018,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Avinguda","Joan XXIII",23,26661532,81952937,2.12175,41.38391,"WEB","EMAIL"
"624",638033,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,3,2018,18,4,2018,10,"Sant Martí",68,"el Poblenou",63,"Carrer","Llull",199,33462057,83858484,2.20286,41.40167,"WEB","EMAIL"
"625",638052,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",15,3,2018,18,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"ALTRES SUPORTS","EMAIL"
"626",637968,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",15,3,2018,18,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"627",638390,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,4,2018,18,4,2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Provença",198,29435847,82555902,2.15485,41.38959,"ALTRES SUPORTS","IMMEDIATA"
"628",638337,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,4,2018,18,4,2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Plaça","Sant Gregori Taumaturg",0,28064956,83079940,2.1384,41.39419,"ALTRES SUPORTS","CARTA"
"629",638028,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",16,4,2018,18,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"630",638589,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",18,4,2018,18,4,2018,4,"Les Corts",19,"les Corts",24,"Avinguda","Diagonal",662,27258624,82543834,2.12882,41.38929,"WEB","EMAIL"
"631",638784,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",1,3,2018,19,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",94,"Carrer","Veneçuela",72,33928975,84852569,2.20834,41.41066,"WEB","EMAIL"
"632",639485,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,3,2018,19,4,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",281,34413082,84348968,2.21419,41.40616,"TELÈFON","EMAIL"
"633",638843,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",3,3,2018,19,4,2018,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Fluvià",139,33427114,84820474,2.20234,41.41033,"WEB","EMAIL"
"634",639420,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",3,3,2018,19,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Carrer","Comte d'Urgell",153,29135904,82317477,2.15129,41.38742,"TELÈFON","EMAIL"
"635",638823,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",3,3,2018,19,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"636",638869,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",4,3,2018,19,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"637",638933,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",5,3,2018,19,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"MÒBIL","EMAIL"
"638",639459,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,3,2018,19,4,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",283,34559787,84551357,2.21592,41.408,"WEB","EMAIL"
"639",639454,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",16,3,2018,19,4,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",283,34559787,84551357,2.21592,41.408,"WEB","EMAIL"
"640",639482,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,3,2018,19,4,2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Passeig","Taulat",240,34419679,84316310,2.21427,41.40587,"WEB","EMAIL"
"641",639483,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,3,2018,19,4,2018,10,"Sant Martí",68,"el Poblenou",60,"Carrer","Marià Aguiló",119,33625864,83696741,2.20484,41.40023,"INSTÀNCIA","EMAIL"
"642",638773,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",15,4,2018,19,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"643",639355,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",17,4,2018,19,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"644",639531,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,2,2018,20,4,2018,2,"Eixample",5,"el Fort Pienc",5,"Carrer","Ausiàs Marc",87,31527566,83094294,2.17981,41.39462,"WEB","EMAIL"
"645",639807,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,3,2018,20,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Carrer","Provença",73,28916504,82077432,2.1487,41.38524,"WEB","EMAIL"
"646",639626,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",19,3,2018,20,4,2018,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Travessera","Corts",14,26483299,81168141,2.11971,41.37683,"WEB","EMAIL"
"647",640071,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,3,2018,20,4,2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Carrer","Ramon Trias Fargas",46,32437671,82612371,2.19075,41.39036,"WEB","EMAIL"
"648",640267,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,3,2018,20,4,2018,10,"Sant Martí",65,"el Clot",35,"Carrer","Concili de Trento",36,32626446,84929464,2.19275,41.41124,"TELÈFON","EMAIL"
"649",639783,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,3,2018,20,4,2018,2,"Eixample",10,"Sant Antoni",164,"Gran Via","Corts Catalanes",580,30068836,82012246,2.16249,41.38475,"WEB","EMAIL"
"650",640294,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",29,3,2018,20,4,2018,10,"Sant Martí",65,"el Clot",30,"Carrer","València",691,32514318,85218932,2.19137,41.41384,"WEB","EMAIL"
"651",640296,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",31,3,2018,20,4,2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Carrer","Ramon Trias Fargas",15,32743025,82266801,2.19444,41.38727,"WEB","EMAIL"
"652",640339,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,4,2018,20,4,2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Carrer","Ganduxer",108,27630558,83822934,2.13311,41.40084,"WEB","EMAIL"
"653",640335,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,4,2018,20,4,2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Plaça","Tibidabo",2,26450674,86137020,2.11872,41.42158,"WEB","EMAIL"
"654",639613,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici pintura / senyalització",9,4,2018,20,4,2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,"Carrer","Calàbria",133,29279236,81604982,2.15309,41.38101,"MÒBIL","EMAIL"
"655",639722,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,4,2018,20,4,2018,3,"Sants-Montjuïc",18,"Sants",112,"Carrer","Berlín",22,28029776,81799616,2.13813,41.38266,"TELÈFON","IMMEDIATA"
"656",639778,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",17,4,2018,20,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"657",639833,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",17,4,2018,20,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"658",639840,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",17,4,2018,20,4,2018,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"659",639616,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",18,4,2018,20,4,2018,6,"Gràcia",30,"la Salut",26,"Carrer","Mare de Déu de la Salut",30,29563496,84918464,2.15611,41.41088,"WEB","EMAIL"
